Apob,Lgr5,Itgax,Mrc1,Cxcl16,Ccl22,Scnn1g,Ccl20,Nos2,Dhx58,Chat,Nos1,Fn1,H2-Eb1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083438,0.0,0.0,0.0,0.0,3.083438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.973568,0.0,0.0,0.0,0.0,4.4768424
0.0,0.0,0.0,0.0,0.0,0.0,2.2716775,0.0,3.7950006,2.2716775,0.0,0.0,0.0,3.7950006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9626215,0.0,0.0,0.0,0.0,3.6295872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0818067,0.0,0.0,0.0,0.0,3.6847448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.178805,0.0,0.0,0.0,0.0,5.687374
0.0,0.0,0.0,0.0,3.4007142,0.0,0.0,0.0,0.0,3.4007142,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9713638
3.8840153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9688206
3.0540965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3133054,0.0,0.0,0.0,0.0,4.805758
3.6847448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2738953,0.0,0.0,0.0,0.0,3.0163913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.576547,0.0,0.0,0.0,0.0,3.9821382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7891493,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8384743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3033047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525453,0.0
0.0,2.7679136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4291608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9981103,0.0,0.0,0.0,0.0,4.5668254
0.0,0.0,0.0,2.4941232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0352235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355722,0.0
3.2824523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3284984,0.0,0.0,0.0,0.0,4.7569003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805758,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8384743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5208,0.0,0.0,0.0,0.0,5.2084923
4.9003243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2810197,0.0,0.0,0.0,0.0,4.9003243
0.0,0.0,0.0,0.0,4.355722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5742302,0.0,0.0,0.0,0.0,3.228526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9284763,0.0,0.0,0.0,0.0,3.9907851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.543542,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4912767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445742,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.226742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126411,0.0,0.0,0.0,0.0,5.2909446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5859525,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5668254,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7505996,0.0,0.0,0.0,0.0,4.3075733
0.0,0.0,0.0,0.0,3.222724,0.0,0.0,0.0,5.383887,0.0,0.0,0.0,0.0,3.8957467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0735521,0.0,0.0,0.0,0.0,5.111677
3.5200727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8839192,0.0,0.0,0.0,0.0,4.198311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7332869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.214594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214594,0.0,0.0,0.0,0.0,5.3033047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773983,0.0,0.0,0.0,0.0,4.85717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8164907,0.0,0.0,0.0,0.0,3.8164907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0735521,0.0,0.0,0.0,0.0,4.424538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5208,0.0,0.0,0.0,0.0,4.5208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2461548,0.0,0.0,0.0,0.0,3.9196482
0.0,0.0,4.355722,0.0,0.0,0.0,0.0,0.0,4.355722,0.0,0.0,0.0,0.0,6.8287954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1345382,0.0,0.0,0.0,0.0,3.5253904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8716798,0.0,0.0,0.0,0.0,4.214594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6753263,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6847448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6847448,0.0,0.0,0.0,0.0,4.585859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477311,0.0,0.0,0.0,0.0,4.4690585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1830988
3.620698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3003726,0.0,0.0,0.0,0.0,4.3003726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9086304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1035366,0.0,0.0,0.0,3.1035366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0083156,0.0,0.0,0.0,0.0,0.0
2.5521228,0.0,0.0,0.0,0.0,0.0,0.0,2.5521228,5.4198804,0.0,0.0,0.0,0.0,4.677573
2.879576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6385603,0.0,0.0,0.0,0.0,4.7194905
4.64976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9644775,0.0,0.0,0.0,0.0,4.965602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5668254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8384743,0.0,0.0,0.0,0.0,4.741765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7332869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5049167,0.0,0.0,0.0,0.0,4.815828
2.8560932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8560932,0.0,0.0,0.0,0.0,2.8560932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7957907
2.9036927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9650733
0.0,0.0,5.00494,0.0,4.3184752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620698,0.0,0.0,0.0,0.0,4.017202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6151204,0.0,0.0,0.0,0.0,4.6151204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9483058
4.3258114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1070304,0.0,0.0,0.0,0.0,5.3468943
3.9196482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184752
0.0,2.626154,0.0,0.0,2.002865,0.0,0.0,0.0,2.626154,0.0,0.0,0.0,0.0,2.626154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8560932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9227023,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572
0.0,2.6381292,0.0,0.0,0.0,0.0,0.0,0.0,2.6381292,0.0,0.0,0.0,0.0,4.368461
5.0345573,0.0,0.0,0.0,1.8346845,0.0,0.0,0.0,5.132387,0.0,0.0,0.0,0.0,4.5050592
5.5775185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8506956,0.0,0.0,0.0,0.0,4.4864416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8164907
2.662588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2701943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464082
0.0,2.3034856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6118915
3.8609746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.543542
3.473518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7477994,0.0,0.0,0.0,0.0,4.15104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.4209378,0.0,0.0,0.0,0.0,0.0,0.0,3.068649,0.0,4.4194584,0.0,0.0,2.4209378
4.448599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422092,0.0,0.0,0.0,0.0,5.1358814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4584982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8182807,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2580965,0.0,0.0,0.0,0.0,3.2580965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4739776,0.0,0.0,0.0,0.0,2.4739776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887543,0.0,0.0,0.0,0.0,3.5524383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7957907,3.713572,0.0,0.0,0.0,0.0,0.0,0.0,5.484797,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1207604,0.0,0.0,0.0,0.0,5.7171273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184752,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2948744,0.0,0.0,0.0,0.0,3.2948744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8840153,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7891493,2.7891493,0.0,0.0,0.0,4.348158
0.0,0.0,0.0,3.620698,4.854159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398595
0.0,2.5412796,0.0,0.0,0.0,0.0,0.0,0.0,2.5412796,0.0,0.0,0.0,0.0,4.0856323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214594,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9981103,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9713638,0.0,0.0,0.0,0.0,2.9713638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6026897,0.0,0.0,0.0,0.0,4.4830027
0.0,0.0,0.0,0.0,3.473518,0.0,0.0,0.0,4.836282,0.0,0.0,0.0,0.0,4.15104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1207604,0.0
4.2480025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025,2.263916,0.0,0.0,0.0,4.5625505
0.0,0.0,0.0,0.0,3.4364097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7749355,4.798273
4.5786777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202483,0.0,0.0,0.0,0.0,5.202483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403724,2.1097739,0.0,0.0,0.0,4.5560102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355722,0.0,0.0,0.0,0.0,4.355722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.569047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3074648,0.0,0.0,0.0,0.0,4.2015457
2.2795138,3.5859525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3813686
4.1822963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3596034,3.3596034,0.0,0.0,0.0,4.0352235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5208,0.0,0.0,0.0,0.0,0.0
3.3868086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453431,0.0,0.0,0.0,0.0,4.9454556
0.0,0.0,0.0,0.0,3.2701943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214594
4.784521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9170074,0.0,0.0,0.0,0.0,5.3200293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5941305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121978,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1207604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4291608,0.0,0.0,0.0,0.0,4.505927
3.9156232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214594
4.776153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2836018,0.0,0.0,0.0,0.0,4.374893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6151204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0123253,0.0,0.0,0.0,3.4291608,0.0,0.0,0.0,3.4291608,0.0,0.0,0.0,0.0,5.193537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023508,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4985743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6031659,0.0,0.0,0.0,0.0,3.6031659
4.836282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.786897,0.0,0.0,0.0,0.0,5.3033047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091399,4.091399,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5320802
3.166625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166625,0.0,0.0,0.0,0.0,0.0
3.569047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9339776,0.0,0.0,0.0,0.0,3.569047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8724258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.782014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7171273,0.0,0.0,0.0,0.0,4.5208
3.5524383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4734807,0.0,0.0,0.0,0.0,4.2311544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6385603,0.0,0.0,0.0,0.0,5.755156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2540987,0.0,0.0,0.0,0.0,4.611004
3.753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679034,0.0,0.0,0.0,0.0,5.343928
2.8560932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200727,0.0,0.0,0.0,0.0,0.0
3.1558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7305646,0.0,0.0,0.0,0.0,5.1972547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025,0.0
3.0072045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8117876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2580965,0.0,0.0,0.0,0.0,4.3307333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648692,0.0,0.0,0.0,0.0,3.569047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907623,0.0,0.0,0.0,0.0,4.30637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256,0.0,0.0,0.0,0.0,3.9318256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3202283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5906754,0.0,0.0,0.0,0.0,3.907623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6753263,0.0,0.0,0.0,0.0,5.445742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905
4.6465597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1283703,0.0,0.0,0.0,0.0,4.6465597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199873,0.0,0.0,0.0,0.0,0.0
0.0,2.7999616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0083156
5.408168,0.0,0.0,0.0,2.5911927,0.0,0.0,0.0,4.4707212,0.0,0.0,0.0,0.0,4.3184752
4.282601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880932,0.0,0.0,0.0,0.0,5.085831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8164907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083438,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1035366,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2236767,0.0,0.0,0.0,0.0,5.0424323
2.4941232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1451097,0.0,0.0,0.0,0.0,4.813989
4.077046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164289,0.0,0.0,0.0,0.0,4.077046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6308794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8067927,0.0,0.0,0.0,0.0,4.1770163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.373107,0.0,0.0,0.0,0.0,0.0
3.6031659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4516516,3.6031659,0.0,0.0,0.0,5.2853765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8840153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6567655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3868086,0.0,0.0,0.0,0.0,4.462619
